Min Random,Max Random,Avg Random,Min NN End,Max NN End,Avg NN End,Min NN Any,Max NN Any,Avg NN Any,Min Greedy,Max Greedy,Avg Greedy
191290.0,232832.0,212368.47,52319.0,59030.0,54390.43,49001.0,57262.0,51397.595,48765.0,57324.0,51301.73
192623.0,241497.0,214745.695,52319.0,59030.0,54390.43,49001.0,57262.0,51397.595,48765.0,57324.0,51301.73
232278.0,288393.0,265347.44,83182.0,89433.0,85108.51,71488.0,74410.0,72635.12,71488.0,74410.0,72609.075,108804.0,123447.0,116681.18,71108.0,73718.0,72148.225
189325.0,244649.0,213517.92,52319.0,59030.0,54390.43,49001.0,57324.0,51400.595,48765.0,57324.0,51301.73
243115.0,292274.0,265451.205,83182.0,89433.0,85108.51,71488.0,74410.0,72635.975,71488.0,74410.0,72609.075,108804.0,123447.0,116681.18,71108.0,73718.0,72148.225
183894.0,236257.0,213367.0,52319.0,59030.0,54390.43,49001.0,57324.0,51400.595,48765.0,57324.0,51301.73,65043.0,76325.0,70264.645,47144.0,56747.0,50997.345
189112.0,240648.0,214097.61,52319.0,59030.0,54390.43,49001.0,57324.0,51400.595,48765.0,57324.0,51301.73,65043.0,76325.0,70264.645,47144.0,56747.0,50997.345
186632.0,236225.0,213544.085,52319.0,59030.0,54390.43,49001.0,57324.0,51400.595,48765.0,57324.0,51301.73,65043.0,76325.0,70264.645,47144.0,56747.0,50997.345
239411.0,292821.0,264831.05,83182.0,89433.0,85108.51,71488.0,74410.0,72635.975,71488.0,74410.0,72609.075,108804.0,123447.0,116681.18,71108.0,73718.0,72148.225
236830.0,298390.0,263615.525,83182.0,89433.0,85108.51,71488.0,74410.0,72635.975,71488.0,74410.0,72609.075,108804.0,123447.0,116681.18,71108.0,73718.0,72148.225
